2020-03-02,1,0,0,0
2020-03-03,2,0,1,0
2020-03-04,11,0,9,0
2020-03-05,22,0,11,0
2020-03-06,44,0,22,0
2020-03-07,89,0,45,0
2020-03-08,106,0,17,0
2020-03-09,142,0,36,0
2020-03-10,173,0,31,0
2020-03-11,217,0,44,0
2020-03-12,326,0,109,0
2020-03-13,421,0,95,0
2020-03-14,610,2,189,2
2020-03-15,732,6,122,4
2020-03-16,950,10,218,4
2020-03-17,1374,17,424,7
2020-03-18,2382,27,1008,10
2020-03-19,4152,30,1770,3
2020-03-20,7102,57,2950,27
2020-03-21,10356,80,3254,23
2020-03-22,15168,122,4812,42
2020-03-23,20875,159,5707,37
2020-03-24,25665,218,4790,59
2020-03-25,33066,325,7401,107
2020-03-26,38987,432,5921,107
2020-03-27,44635,535,5648,103
2020-03-28,53363,782,8728,247
2020-03-29,59568,965,6205,183
2020-03-30,67174,1224,7606,259
2020-03-31,75832,1550,8658,326
2020-04-01,83889,1941,8057,391
2020-04-02,92381,2373,8492,432
2020-04-03,102870,2935,10489,562
2020-04-04,114996,3568,12126,633
2020-04-05,122911,4161,7915,593
2020-04-06,130689,4758,7778,597
2020-04-07,140081,5563,9392,805
2020-04-08,149401,6268,9320,705
2020-04-09,159937,7067,10536,799
2020-04-10,170512,7844,10575,777
2020-04-11,180458,8627,9946,783
2020-04-12,188694,9385,8236,758
2020-04-13,195031,10056,6337,671
2020-04-14,202208,10834,7177,778
2020-04-15,213779,11586,11571,752
2020-04-16,222284,12192,8505,606
2020-04-17,229642,12822,7358,630
2020-04-18,236763,13362,7121,540
2020-04-19,242817,13869,6054,507
2020-04-20,247543,14347,4726,478
2020-04-21,251720,14828,4177,481
2020-04-22,257246,15302,5526,474
2020-04-23,263460,15740,6214,438
2020-04-24,271621,16162,8161,422
