2020-01-22,1,0,0,0
2020-01-23,1,0,0,0
2020-01-24,2,0,1,0
2020-01-25,3,0,1,0
2020-01-26,5,0,2,0
2020-01-27,5,0,0,0
2020-01-28,5,0,0,0
2020-01-29,5,0,0,0
2020-01-30,6,0,1,0
2020-01-31,7,0,1,0
2020-02-01,8,0,1,0
2020-02-02,11,0,3,0
2020-02-03,11,0,0,0
2020-02-04,11,0,0,0
2020-02-05,12,0,1,0
2020-02-06,12,0,0,0
2020-02-07,12,0,0,0
2020-02-08,12,0,0,0
2020-02-09,12,0,0,0
2020-02-10,13,0,1,0
2020-02-11,13,0,0,0
2020-02-12,14,0,1,0
2020-02-13,15,0,1,0
2020-02-14,15,0,0,0
2020-02-15,15,0,0,0
2020-02-16,15,0,0,0
2020-02-17,25,0,10,0
2020-02-18,25,0,0,0
2020-02-19,25,0,0,0
2020-02-20,27,0,2,0
2020-02-21,30,0,3,0
2020-02-22,30,0,0,0
2020-02-23,30,0,0,0
2020-02-24,43,0,13,0
2020-02-25,45,0,2,0
2020-02-26,60,0,15,0
2020-02-27,60,0,0,0
2020-02-28,65,0,5,0
2020-02-29,70,1,5,1
2020-03-01,88,3,18,2
2020-03-02,104,6,16,3
2020-03-03,125,10,21,4
2020-03-04,161,12,36,2
2020-03-05,228,12,67,0
2020-03-06,311,15,83,3
2020-03-07,428,19,117,4
2020-03-08,547,22,119,3
2020-03-09,748,26,201,4
2020-03-10,1018,31,270,5
2020-03-11,1263,37,245,6
2020-03-12,1668,43,405,6
2020-03-13,2224,50,556,7
2020-03-14,2898,60,674,10
2020-03-15,3600,68,702,8
2020-03-16,4507,91,907,23
2020-03-17,5905,116,1398,25
2020-03-18,8345,157,2440,41
2020-03-19,12384,203,4039,46
2020-03-20,17990,264,5606,61
2020-03-21,24511,343,6521,79
2020-03-22,33043,435,8532,92
2020-03-23,43477,550,10434,115
2020-03-24,53892,731,10415,181
2020-03-25,68489,989,14597,258
2020-03-26,85497,1275,17008,286
2020-03-27,102729,1648,17232,373
2020-03-28,123581,2134,20852,486
2020-03-29,142194,2487,18613,353
2020-03-30,163589,3068,21395,581
2020-03-31,188049,3911,24460,843
2020-04-01,214711,4841,26662,930
2020-04-02,244034,5952,29323,1111
2020-04-03,276501,7121,32467,1169
2020-04-04,311536,8499,35035,1378
2020-04-05,336771,9654,25235,1155
2020-04-06,366213,10958,29442,1304
2020-04-07,397748,12957,31535,1999
2020-04-08,429316,14803,31568,1846
2020-04-09,463684,16673,34368,1870
2020-04-10,496914,18710,33230,2037
2020-04-11,528397,20574,31483,1864
2020-04-12,555327,22055,26930,1481
2020-04-13,580853,23606,25526,1551
2020-04-14,607285,26080,26432,2474
2020-04-15,637056,28582,29771,2502
2020-04-16,668533,30723,31477,2141
2020-04-17,699853,32910,31320,2187
2020-04-18,728094,34726,28241,1816
2020-04-19,753314,36109,25220,1383
2020-04-20,780449,37795,27135,1686
2020-04-21,805771,40316,25322,2521
2020-04-22,834338,42495,28567,2179
2020-04-23,868019,44506,33681,2011
2020-04-24,904608,46503,36589,1997
